NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
PID_RHOA_REG_PATHWAY	PID_RHOA_REG_PATHWAY		26	0.27451795	0.7781871	0.721843	0.88531053	1.0	610	tags=12%, list=10%, signal=13%	
WP_KIT_RECEPTOR_SIGNALING_PATHWAY	WP_KIT_RECEPTOR_SIGNALING_PATHWAY		34	0.25297043	0.77796966	0.7117438	0.88443696	1.0	2907	tags=44%, list=46%, signal=81%	
PID_CASPASE_PATHWAY	PID_CASPASE_PATHWAY		36	0.2371915	0.7742525	0.78558224	0.8888336	1.0	2340	tags=36%, list=37%, signal=57%	
WP_DNA_MISMATCH_REPAIR	WP_DNA_MISMATCH_REPAIR		18	0.33290106	0.77099764	0.693032	0.8927588	1.0	2137	tags=33%, list=33%, signal=50%	
WP_NEURAL_CREST_CELL_MIGRATION_IN_CANCER	WP_NEURAL_CREST_CELL_MIGRATION_IN_CANCER		18	0.2579537	0.7706453	0.7608319	0.8921252	1.0	3041	tags=56%, list=48%, signal=106%	
REACTOME_REGULATION_OF_TP53_ACTIVITY	REACTOME_REGULATION_OF_TP53_ACTIVITY		76	0.22900675	0.7705015	0.74442536	0.8911476	1.0	2698	tags=38%, list=42%, signal=65%	
PID_HDAC_CLASSI_PATHWAY	PID_HDAC_CLASSI_PATHWAY		35	0.2534809	0.7690616	0.75	0.8922469	1.0	1376	tags=20%, list=22%, signal=25%	
REACTOME_TELOMERE_C_STRAND_LAGGING_STRAND_SYNTHESIS	REACTOME_TELOMERE_C_STRAND_LAGGING_STRAND_SYNTHESIS		17	0.32973185	0.76800394	0.6847015	0.8926984	1.0	2137	tags=29%, list=33%, signal=44%	
REACTOME_DAP12_SIGNALING	REACTOME_DAP12_SIGNALING		18	0.28050599	0.7676374	0.7408027	0.8920403	1.0	464	tags=11%, list=7%, signal=12%	
REACTOME_L1CAM_INTERACTIONS	REACTOME_L1CAM_INTERACTIONS		67	0.21029636	0.7675267	0.77264655	0.8910533	1.0	2610	tags=43%, list=41%, signal=72%	
REACTOME_DUAL_INCISION_IN_GG_NER	REACTOME_DUAL_INCISION_IN_GG_NER		30	0.28803614	0.76715434	0.6980462	0.8904092	1.0	4136	tags=80%, list=65%, signal=226%	
REACTOME_DAP12_INTERACTIONS	REACTOME_DAP12_INTERACTIONS		20	0.27924404	0.76711655	0.7478705	0.8892835	1.0	464	tags=10%, list=7%, signal=11%	
REACTOME_CHONDROITIN_SULFATE_DERMATAN_SULFATE_METABOLISM	REACTOME_CHONDROITIN_SULFATE_DERMATAN_SULFATE_METABOLISM		21	0.30979243	0.7670664	0.72240806	0.8881657	1.0	1061	tags=24%, list=17%, signal=28%	
REACTOME_TERMINATION_OF_TRANSLESION_DNA_SYNTHESIS	REACTOME_TERMINATION_OF_TRANSLESION_DNA_SYNTHESIS		21	0.29672876	0.7628795	0.7134935	0.89320225	1.0	2137	tags=33%, list=33%, signal=50%	
PID_RET_PATHWAY	PID_RET_PATHWAY		25	0.24295592	0.75994104	0.7741935	0.8965077	1.0	2252	tags=40%, list=35%, signal=62%	
PID_P53_DOWNSTREAM_PATHWAY	PID_P53_DOWNSTREAM_PATHWAY		64	0.20854141	0.7585496	0.8203125	0.8974707	1.0	1985	tags=27%, list=31%, signal=38%	
WP_INTEGRATED_BREAST_CANCER_PATHWAY	WP_INTEGRATED_BREAST_CANCER_PATHWAY		75	0.21104597	0.7577331	0.83417934	0.8973972	1.0	2919	tags=43%, list=46%, signal=78%	
WP_MAPK_SIGNALING_PATHWAY	WP_MAPK_SIGNALING_PATHWAY		90	0.21327266	0.7575142	0.76258993	0.89651066	1.0	2742	tags=37%, list=43%, signal=63%	
REACTOME_SENESCENCE_ASSOCIATED_SECRETORY_PHENOTYPE_SASP_	REACTOME_SENESCENCE_ASSOCIATED_SECRETORY_PHENOTYPE_SASP_		30	0.2618919	0.7572202	0.7145454	0.89572644	1.0	3575	tags=57%, list=56%, signal=128%	
REACTOME_CELL_CELL_JUNCTION_ORGANIZATION	REACTOME_CELL_CELL_JUNCTION_ORGANIZATION		22	0.2501898	0.7563964	0.7643885	0.8959202	1.0	2002	tags=41%, list=31%, signal=59%	
REACTOME_INSULIN_PROCESSING	REACTOME_INSULIN_PROCESSING		17	0.28601384	0.7561458	0.7407407	0.8951127	1.0	145	tags=6%, list=2%, signal=6%	
REACTOME_FCGR3A_MEDIATED_IL10_SYNTHESIS	REACTOME_FCGR3A_MEDIATED_IL10_SYNTHESIS		36	0.29414117	0.7559529	0.67713785	0.894228	1.0	514	tags=11%, list=8%, signal=12%	
NABA_ECM_AFFILIATED	NABA_ECM_AFFILIATED		46	0.24915631	0.7556986	0.7430442	0.8934175	1.0	1061	tags=17%, list=17%, signal=21%	
ST_JNK_MAPK_PATHWAY	ST_JNK_MAPK_PATHWAY		17	0.2630739	0.755284	0.82797426	0.8928142	1.0	2220	tags=29%, list=35%, signal=45%	
KEGG_JAK_STAT_SIGNALING_PATHWAY	KEGG_JAK_STAT_SIGNALING_PATHWAY		22	0.25342566	0.75282186	0.79082566	0.89513594	1.0	3804	tags=59%, list=60%, signal=146%	
WP_SPLICING_FACTOR_NOVA_REGULATED_SYNAPTIC_PROTEINS	WP_SPLICING_FACTOR_NOVA_REGULATED_SYNAPTIC_PROTEINS		22	0.24728471	0.7510529	0.79522187	0.8964772	1.0	2223	tags=32%, list=35%, signal=49%	
REACTOME_NEGATIVE_REGULATION_OF_THE_PI3K_AKT_NETWORK	REACTOME_NEGATIVE_REGULATION_OF_THE_PI3K_AKT_NETWORK		43	0.21283095	0.75087506	0.80102915	0.89560086	1.0	2825	tags=40%, list=44%, signal=70%	
WP_DNA_DAMAGE_RESPONSE	WP_DNA_DAMAGE_RESPONSE		30	0.24628536	0.7474858	0.77204657	0.89923126	1.0	2213	tags=30%, list=35%, signal=46%	
ST_B_CELL_ANTIGEN_RECEPTOR	ST_B_CELL_ANTIGEN_RECEPTOR		26	0.25490734	0.7472446	0.75495493	0.8984097	1.0	1132	tags=15%, list=18%, signal=19%	
REACTOME_DEADENYLATION_DEPENDENT_MRNA_DECAY	REACTOME_DEADENYLATION_DEPENDENT_MRNA_DECAY		48	0.23903176	0.74594295	0.75149107	0.8991565	1.0	3544	tags=54%, list=56%, signal=121%	
WP_BREAST_CANCER_PATHWAY	WP_BREAST_CANCER_PATHWAY		46	0.224498	0.7452538	0.8140794	0.8989919	1.0	2813	tags=37%, list=44%, signal=66%	
WP_MIRNAS_INVOLVEMENT_IN_THE_IMMUNE_RESPONSE_IN_SEPSIS	WP_MIRNAS_INVOLVEMENT_IN_THE_IMMUNE_RESPONSE_IN_SEPSIS		20	0.27107456	0.7438987	0.7558348	0.8997909	1.0	2825	tags=40%, list=44%, signal=72%	
REACTOME_RESPONSE_OF_MTB_TO_PHAGOCYTOSIS	REACTOME_RESPONSE_OF_MTB_TO_PHAGOCYTOSIS		18	0.2651139	0.74256843	0.77798164	0.90048313	1.0	3798	tags=61%, list=60%, signal=150%	
REACTOME_HDR_THROUGH_SINGLE_STRAND_ANNEALING_SSA_	REACTOME_HDR_THROUGH_SINGLE_STRAND_ANNEALING_SSA_		15	0.3080442	0.7421134	0.7429578	0.8999565	1.0	2205	tags=33%, list=35%, signal=51%	
REACTOME_RESOLUTION_OF_AP_SITES_VIA_THE_MULTIPLE_NUCLEOTIDE_PATCH_REPLACEMENT_PATHWAY	REACTOME_RESOLUTION_OF_AP_SITES_VIA_THE_MULTIPLE_NUCLEOTIDE_PATCH_REPLACEMENT_PATHWAY		22	0.30536526	0.7386502	0.7358491	0.903875	1.0	3604	tags=59%, list=56%, signal=135%	
REACTOME_DDX58_IFIH1_MEDIATED_INDUCTION_OF_INTERFERON_ALPHA_BETA	REACTOME_DDX58_IFIH1_MEDIATED_INDUCTION_OF_INTERFERON_ALPHA_BETA		38	0.22444177	0.7352896	0.7829861	0.9075056	1.0	2717	tags=39%, list=43%, signal=68%	
WP_TLR4_SIGNALING_AND_TOLERANCE	WP_TLR4_SIGNALING_AND_TOLERANCE		15	0.27718276	0.73521	0.7705224	0.90647733	1.0	2825	tags=40%, list=44%, signal=72%	
PID_P75_NTR_PATHWAY	PID_P75_NTR_PATHWAY		38	0.21874407	0.7334557	0.8223801	0.9078375	1.0	2732	tags=39%, list=43%, signal=69%	
KEGG_PANCREATIC_CANCER	KEGG_PANCREATIC_CANCER		39	0.21729346	0.73115724	0.825	0.9098678	1.0	3049	tags=38%, list=48%, signal=73%	
REACTOME_CONSTITUTIVE_SIGNALING_BY_AKT1_E17K_IN_CANCER	REACTOME_CONSTITUTIVE_SIGNALING_BY_AKT1_E17K_IN_CANCER		15	0.26751664	0.7281639	0.83898306	0.9129501	1.0	2643	tags=33%, list=41%, signal=57%	
WP_INTERLEUKIN11_SIGNALING_PATHWAY	WP_INTERLEUKIN11_SIGNALING_PATHWAY		28	0.2250909	0.7280039	0.84339625	0.9120141	1.0	2919	tags=46%, list=46%, signal=85%	
KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION	KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION		42	0.24459697	0.7275456	0.71504426	0.9115412	1.0	2685	tags=38%, list=42%, signal=65%	
WP_B_CELL_RECEPTOR_SIGNALING_PATHWAY	WP_B_CELL_RECEPTOR_SIGNALING_PATHWAY		57	0.22796905	0.72315407	0.78809106	0.91667557	1.0	2907	tags=40%, list=46%, signal=73%	
BIOCARTA_ECM_PATHWAY	BIOCARTA_ECM_PATHWAY		15	0.26208827	0.7226277	0.7980769	0.9162672	1.0	2729	tags=47%, list=43%, signal=81%	
WP_EGFEGFR_SIGNALING_PATHWAY	WP_EGFEGFR_SIGNALING_PATHWAY		100	0.19446015	0.7225034	0.82395643	0.91524965	1.0	2919	tags=42%, list=46%, signal=76%	
PID_TNF_PATHWAY	PID_TNF_PATHWAY		31	0.23919202	0.722097	0.80338985	0.9146133	1.0	2836	tags=42%, list=44%, signal=75%	
WP_ATM_SIGNALING_NETWORK_IN_DEVELOPMENT_AND_DISEASE	WP_ATM_SIGNALING_NETWORK_IN_DEVELOPMENT_AND_DISEASE		29	0.2470314	0.72174156	0.81008404	0.913967	1.0	2401	tags=28%, list=38%, signal=44%	
REACTOME_GLOBAL_GENOME_NUCLEOTIDE_EXCISION_REPAIR_GG_NER_	REACTOME_GLOBAL_GENOME_NUCLEOTIDE_EXCISION_REPAIR_GG_NER_		57	0.23623258	0.7190385	0.76992756	0.91657263	1.0	3702	tags=61%, list=58%, signal=145%	
WP_ECTODERM_DIFFERENTIATION	WP_ECTODERM_DIFFERENTIATION		36	0.22062592	0.7173617	0.8475712	0.9179721	1.0	1909	tags=31%, list=30%, signal=43%	
REACTOME_SIGNALLING_TO_ERKS	REACTOME_SIGNALLING_TO_ERKS		22	0.24867274	0.71656185	0.80859375	0.9179926	1.0	2821	tags=41%, list=44%, signal=73%	
PID_AURORA_B_PATHWAY	PID_AURORA_B_PATHWAY		24	0.23008844	0.7163864	0.85765123	0.91706175	1.0	2489	tags=33%, list=39%, signal=54%	
REACTOME_MITOTIC_PROMETAPHASE	REACTOME_MITOTIC_PROMETAPHASE		110	0.20768216	0.7162096	0.80457747	0.9161682	1.0	3044	tags=45%, list=48%, signal=84%	
REACTOME_SIGNALING_BY_ERYTHROPOIETIN	REACTOME_SIGNALING_BY_ERYTHROPOIETIN		16	0.26276296	0.7145043	0.8032787	0.9173661	1.0	3787	tags=63%, list=59%, signal=153%	
WP_MIRNA_REGULATION_OF_PROSTATE_CANCER_SIGNALING_PATHWAYS	WP_MIRNA_REGULATION_OF_PROSTATE_CANCER_SIGNALING_PATHWAYS		17	0.24581996	0.7099575	0.8406593	0.9224827	1.0	2729	tags=35%, list=43%, signal=61%	
REACTOME_CELL_CYCLE	REACTOME_CELL_CYCLE		350	0.20002578	0.709499	0.8156425	0.921953	1.0	3064	tags=42%, list=48%, signal=76%	
REACTOME_GAP_JUNCTION_TRAFFICKING_AND_REGULATION	REACTOME_GAP_JUNCTION_TRAFFICKING_AND_REGULATION		25	0.2134435	0.7080711	0.8701754	0.92271745	1.0	1668	tags=32%, list=26%, signal=43%	
REACTOME_INSULIN_RECEPTOR_RECYCLING	REACTOME_INSULIN_RECEPTOR_RECYCLING		15	0.2933742	0.70800745	0.7324219	0.92166215	1.0	520	tags=7%, list=8%, signal=7%	
BIOCARTA_INTRINSIC_PATHWAY	BIOCARTA_INTRINSIC_PATHWAY		18	0.33956805	0.7063016	0.7447183	0.9228268	1.0	3097	tags=78%, list=49%, signal=151%	
PID_AMB2_NEUTROPHILS_PATHWAY	PID_AMB2_NEUTROPHILS_PATHWAY		21	0.2742394	0.70539296	0.7896494	0.9229866	1.0	1590	tags=24%, list=25%, signal=32%	
PID_TXA2PATHWAY	PID_TXA2PATHWAY		32	0.24716464	0.7050857	0.79897785	0.9222322	1.0	2843	tags=47%, list=45%, signal=84%	
WP_THE_OVERLAP_BETWEEN_SIGNAL_TRANSDUCTION_PATHWAYS_THAT_CONTRIBUTE_TO_A_RANGE_OF_LMNA_LAMINOPATHIES	WP_THE_OVERLAP_BETWEEN_SIGNAL_TRANSDUCTION_PATHWAYS_THAT_CONTRIBUTE_TO_A_RANGE_OF_LMNA_LAMINOPATHIES		24	0.23121272	0.7044981	0.8539519	0.92187214	1.0	365	tags=8%, list=6%, signal=9%	
REACTOME_SIGNAL_TRANSDUCTION_BY_L1	REACTOME_SIGNAL_TRANSDUCTION_BY_L1		17	0.24942221	0.70419747	0.81261593	0.9211226	1.0	2252	tags=35%, list=35%, signal=54%	
REACTOME_DNA_STRAND_ELONGATION	REACTOME_DNA_STRAND_ELONGATION		24	0.30230778	0.70417905	0.7287823	0.9200033	1.0	3292	tags=58%, list=52%, signal=120%	
REACTOME_TRANSLOCATION_OF_SLC2A4_GLUT4_TO_THE_PLASMA_MEMBRANE	REACTOME_TRANSLOCATION_OF_SLC2A4_GLUT4_TO_THE_PLASMA_MEMBRANE		58	0.19750163	0.70410967	0.86055046	0.9189415	1.0	1287	tags=19%, list=20%, signal=24%	
REACTOME_INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING	REACTOME_INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING		35	0.24858023	0.70327777	0.81475407	0.9188784	1.0	923	tags=17%, list=14%, signal=20%	
BIOCARTA_HIVNEF_PATHWAY	BIOCARTA_HIVNEF_PATHWAY		35	0.21215811	0.7029858	0.85299146	0.9181403	1.0	2836	tags=46%, list=44%, signal=82%	
WP_MIRNA_REGULATION_OF_DNA_DAMAGE_RESPONSE	WP_MIRNA_REGULATION_OF_DNA_DAMAGE_RESPONSE		31	0.23093084	0.6998762	0.8229342	0.92122877	1.0	2213	tags=29%, list=35%, signal=44%	
WP_TCELL_RECEPTOR_AND_COSTIMULATORY_SIGNALING	WP_TCELL_RECEPTOR_AND_COSTIMULATORY_SIGNALING		15	0.23939852	0.6995587	0.87170476	0.92054987	1.0	2391	tags=33%, list=37%, signal=53%	
WP_RAC1PAK1P38MMP2_PATHWAY	WP_RAC1PAK1P38MMP2_PATHWAY		44	0.20328383	0.6947169	0.8483685	0.9258437	1.0	2893	tags=43%, list=45%, signal=78%	
REACTOME_NEGATIVE_REGULATORS_OF_DDX58_IFIH1_SIGNALING	REACTOME_NEGATIVE_REGULATORS_OF_DDX58_IFIH1_SIGNALING		17	0.25389123	0.6940362	0.8318584	0.92560107	1.0	2717	tags=47%, list=43%, signal=82%	
REACTOME_SIGNALING_BY_BRAF_AND_RAF_FUSIONS	REACTOME_SIGNALING_BY_BRAF_AND_RAF_FUSIONS		45	0.20736727	0.6916755	0.82512736	0.92762184	1.0	2115	tags=29%, list=33%, signal=43%	
REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM	REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM		390	0.17377096	0.6901087	0.85537916	0.92846304	1.0	2742	tags=34%, list=43%, signal=55%	
PID_BCR_5PATHWAY	PID_BCR_5PATHWAY		39	0.22135477	0.68990594	0.8440367	0.9276444	1.0	2821	tags=36%, list=44%, signal=64%	
WP_PROLACTIN_SIGNALING_PATHWAY	WP_PROLACTIN_SIGNALING_PATHWAY		51	0.19949931	0.6895094	0.8523985	0.9270276	1.0	2919	tags=43%, list=46%, signal=79%	
WP_CHROMOSOMAL_AND_MICROSATELLITE_INSTABILITY_IN_COLORECTAL_CANCER	WP_CHROMOSOMAL_AND_MICROSATELLITE_INSTABILITY_IN_COLORECTAL_CANCER		33	0.21100935	0.68929774	0.85873604	0.9261758	1.0	2813	tags=39%, list=44%, signal=70%	
KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY	KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY		53	0.2053386	0.68471086	0.8493648	0.93128693	1.0	2907	tags=36%, list=46%, signal=65%	
ST_T_CELL_SIGNAL_TRANSDUCTION	ST_T_CELL_SIGNAL_TRANSDUCTION		22	0.24189727	0.6837491	0.82531196	0.9314087	1.0	1249	tags=18%, list=20%, signal=23%	
KEGG_DNA_REPLICATION	KEGG_DNA_REPLICATION		26	0.27990645	0.6827644	0.72897196	0.93159544	1.0	3436	tags=62%, list=54%, signal=133%	
PID_ARF6_PATHWAY	PID_ARF6_PATHWAY		18	0.24423029	0.6814437	0.8726334	0.9320681	1.0	1804	tags=28%, list=28%, signal=39%	
PID_ANGIOPOIETIN_RECEPTOR_PATHWAY	PID_ANGIOPOIETIN_RECEPTOR_PATHWAY		31	0.21405739	0.68137765	0.83773583	0.93101096	1.0	3409	tags=58%, list=53%, signal=124%	
PID_P38_ALPHA_BETA_DOWNSTREAM_PATHWAY	PID_P38_ALPHA_BETA_DOWNSTREAM_PATHWAY		16	0.23897663	0.67688555	0.85388994	0.93567854	1.0	2821	tags=38%, list=44%, signal=67%	
WP_COMPLEMENT_AND_COAGULATION_CASCADES	WP_COMPLEMENT_AND_COAGULATION_CASCADES		40	0.30712637	0.6750762	0.7392924	0.9369479	1.0	3144	tags=55%, list=49%, signal=108%	
ST_PHOSPHOINOSITIDE_3_KINASE_PATHWAY	ST_PHOSPHOINOSITIDE_3_KINASE_PATHWAY		29	0.20047459	0.6739679	0.88659793	0.9371712	1.0	2643	tags=38%, list=41%, signal=64%	
BIOCARTA_TNFR1_PATHWAY	BIOCARTA_TNFR1_PATHWAY		21	0.22226855	0.67241204	0.8763441	0.93787676	1.0	2836	tags=48%, list=44%, signal=85%	
WP_NUCLEOTIDEBINDING_OLIGOMERIZATION_DOMAIN_NOD_PATHWAY	WP_NUCLEOTIDEBINDING_OLIGOMERIZATION_DOMAIN_NOD_PATHWAY		22	0.2297436	0.670618	0.85113835	0.9390397	1.0	2753	tags=36%, list=43%, signal=64%	
REACTOME_ANCHORING_OF_THE_BASAL_BODY_TO_THE_PLASMA_MEMBRANE	REACTOME_ANCHORING_OF_THE_BASAL_BODY_TO_THE_PLASMA_MEMBRANE		39	0.20879216	0.67041045	0.89194137	0.9381503	1.0	3253	tags=59%, list=51%, signal=120%	
REACTOME_INITIATION_OF_NUCLEAR_ENVELOPE_NE_REFORMATION	REACTOME_INITIATION_OF_NUCLEAR_ENVELOPE_NE_REFORMATION		17	0.25339076	0.6694914	0.82405746	0.9381785	1.0	685	tags=12%, list=11%, signal=13%	
KEGG_P53_SIGNALING_PATHWAY	KEGG_P53_SIGNALING_PATHWAY		27	0.21120915	0.6672675	0.8888889	0.93997973	1.0	2813	tags=41%, list=44%, signal=73%	
REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS_	REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS_		15	0.27377337	0.66403407	0.8131488	0.9427763	1.0	433	tags=13%, list=7%, signal=14%	
REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS	REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS		15	0.27377337	0.66403407	0.8131488	0.9416418	1.0	433	tags=13%, list=7%, signal=14%	
PID_ATR_PATHWAY	PID_ATR_PATHWAY		18	0.25061935	0.66072214	0.8067376	0.9446865	1.0	2205	tags=33%, list=35%, signal=51%	
REACTOME_REGULATION_OF_GLUCOKINASE_BY_GLUCOKINASE_REGULATORY_PROTEIN	REACTOME_REGULATION_OF_GLUCOKINASE_BY_GLUCOKINASE_REGULATORY_PROTEIN		30	0.23310329	0.6606097	0.80039525	0.94366795	1.0	3935	tags=60%, list=62%, signal=156%	
KEGG_ENDOCYTOSIS	KEGG_ENDOCYTOSIS		107	0.18124427	0.6599847	0.85582256	0.9432384	1.0	2526	tags=36%, list=40%, signal=58%	
REACTOME_INTERACTIONS_OF_VPR_WITH_HOST_CELLULAR_PROTEINS	REACTOME_INTERACTIONS_OF_VPR_WITH_HOST_CELLULAR_PROTEINS		35	0.23208971	0.65944356	0.8346774	0.94281614	1.0	680	tags=9%, list=11%, signal=10%	
PID_AJDISS_2PATHWAY	PID_AJDISS_2PATHWAY		28	0.2103372	0.65848637	0.8766859	0.9428946	1.0	2344	tags=39%, list=37%, signal=62%	
REACTOME_OXIDATIVE_STRESS_INDUCED_SENESCENCE	REACTOME_OXIDATIVE_STRESS_INDUCED_SENESCENCE		32	0.2157108	0.6574824	0.87563026	0.94290835	1.0	1528	tags=22%, list=24%, signal=29%	
REACTOME_FCERI_MEDIATED_CA_2_MOBILIZATION	REACTOME_FCERI_MEDIATED_CA_2_MOBILIZATION		34	0.2610251	0.65694124	0.7746967	0.9425062	1.0	94	tags=6%, list=1%, signal=6%	
WP_IL4_SIGNALING_PATHWAY	WP_IL4_SIGNALING_PATHWAY		33	0.21120387	0.6541763	0.86467487	0.94478905	1.0	2220	tags=24%, list=35%, signal=37%	
BIOCARTA_FAS_PATHWAY	BIOCARTA_FAS_PATHWAY		22	0.21386585	0.6520079	0.8871252	0.9463439	1.0	2753	tags=45%, list=43%, signal=80%	
BIOCARTA_VDR_PATHWAY	BIOCARTA_VDR_PATHWAY		18	0.24945374	0.6513199	0.84200746	0.94608635	1.0	57	tags=6%, list=1%, signal=6%	
PID_RB_1PATHWAY	PID_RB_1PATHWAY		25	0.22307365	0.6488339	0.90542907	0.9480637	1.0	2821	tags=32%, list=44%, signal=57%	
PID_LYSOPHOSPHOLIPID_PATHWAY	PID_LYSOPHOSPHOLIPID_PATHWAY		33	0.1953805	0.64840907	0.8787879	0.9474688	1.0	3075	tags=55%, list=48%, signal=105%	
PID_PI3KCI_PATHWAY	PID_PI3KCI_PATHWAY		27	0.22378376	0.6469709	0.85210085	0.9480698	1.0	2907	tags=44%, list=46%, signal=81%	
REACTOME_CONSTITUTIVE_SIGNALING_BY_ABERRANT_PI3K_IN_CANCER	REACTOME_CONSTITUTIVE_SIGNALING_BY_ABERRANT_PI3K_IN_CANCER		19	0.23472375	0.6465302	0.8763251	0.9475113	1.0	1248	tags=21%, list=20%, signal=26%	
PID_PDGFRB_PATHWAY	PID_PDGFRB_PATHWAY		94	0.18152529	0.64526564	0.87777776	0.9478231	1.0	2252	tags=28%, list=35%, signal=42%	
REACTOME_ONCOGENIC_MAPK_SIGNALING	REACTOME_ONCOGENIC_MAPK_SIGNALING		52	0.18965057	0.6441276	0.87392056	0.94804555	1.0	1794	tags=23%, list=28%, signal=32%	
KEGG_COMPLEMENT_AND_COAGULATION_CASCADES	KEGG_COMPLEMENT_AND_COAGULATION_CASCADES		49	0.29414353	0.6430066	0.7410072	0.94823253	1.0	3144	tags=55%, list=49%, signal=108%	
REACTOME_DNA_REPAIR	REACTOME_DNA_REPAIR		135	0.19463319	0.64087945	0.85098743	0.94961584	1.0	3436	tags=47%, list=54%, signal=99%	
REACTOME_ACTIVATION_OF_BH3_ONLY_PROTEINS	REACTOME_ACTIVATION_OF_BH3_ONLY_PROTEINS		15	0.22264928	0.63949966	0.90234375	0.9500927	1.0	108	tags=7%, list=2%, signal=7%	
PID_P53_REGULATION_PATHWAY	PID_P53_REGULATION_PATHWAY		30	0.20137967	0.639215	0.91929823	0.94930875	1.0	2821	tags=43%, list=44%, signal=77%	
WP_FAS_LIGAND_FASL_PATHWAY_AND_STRESS_INDUCTION_OF_HEAT_SHOCK_PROTEINS_HSP_REGULATION	WP_FAS_LIGAND_FASL_PATHWAY_AND_STRESS_INDUCTION_OF_HEAT_SHOCK_PROTEINS_HSP_REGULATION		28	0.1960043	0.63916636	0.92021275	0.9482496	1.0	2753	tags=43%, list=43%, signal=75%	
REACTOME_RHO_GTPASE_CYCLE	REACTOME_RHO_GTPASE_CYCLE		63	0.19557367	0.63819504	0.83908045	0.9482112	1.0	719	tags=10%, list=11%, signal=11%	
REACTOME_PROCESSING_OF_DNA_DOUBLE_STRAND_BREAK_ENDS	REACTOME_PROCESSING_OF_DNA_DOUBLE_STRAND_BREAK_ENDS		30	0.22499302	0.63735336	0.8611599	0.94807667	1.0	3390	tags=47%, list=53%, signal=99%	
PID_TELOMERASE_PATHWAY	PID_TELOMERASE_PATHWAY		34	0.20895581	0.63684	0.8770642	0.94750804	1.0	1414	tags=18%, list=22%, signal=23%	
KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS	KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS		61	0.20449017	0.6352281	0.8405546	0.9481248	1.0	1102	tags=13%, list=17%, signal=16%	
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_SMALL_RNAS	REACTOME_TRANSCRIPTIONAL_REGULATION_BY_SMALL_RNAS		42	0.21916802	0.63480777	0.842	0.94749975	1.0	3935	tags=57%, list=62%, signal=148%	
REACTOME_NUCLEOTIDE_EXCISION_REPAIR	REACTOME_NUCLEOTIDE_EXCISION_REPAIR		73	0.20406911	0.6336325	0.8366972	0.9476898	1.0	3702	tags=55%, list=58%, signal=129%	
REACTOME_RESOLUTION_OF_SISTER_CHROMATID_COHESION	REACTOME_RESOLUTION_OF_SISTER_CHROMATID_COHESION		68	0.19026081	0.63219863	0.8852459	0.94812113	1.0	3015	tags=40%, list=47%, signal=74%	
BIOCARTA_MAPK_PATHWAY	BIOCARTA_MAPK_PATHWAY		40	0.19789922	0.6321729	0.8929188	0.947045	1.0	2836	tags=38%, list=44%, signal=67%	
KEGG_BASE_EXCISION_REPAIR	KEGG_BASE_EXCISION_REPAIR		19	0.24896203	0.6314306	0.8533835	0.94668144	1.0	3603	tags=63%, list=56%, signal=145%	
REACTOME_RECRUITMENT_OF_NUMA_TO_MITOTIC_CENTROSOMES	REACTOME_RECRUITMENT_OF_NUMA_TO_MITOTIC_CENTROSOMES		51	0.19108045	0.62438637	0.9175084	0.95339537	1.0	3253	tags=57%, list=51%, signal=115%	
WP_JOUBERT_SYNDROME	WP_JOUBERT_SYNDROME		20	0.21578194	0.6237893	0.9095563	0.95294553	1.0	2382	tags=35%, list=37%, signal=56%	
PID_IGF1_PATHWAY	PID_IGF1_PATHWAY		24	0.2006045	0.6234152	0.92805755	0.9522845	1.0	2729	tags=42%, list=43%, signal=73%	
REACTOME_AURKA_ACTIVATION_BY_TPX2	REACTOME_AURKA_ACTIVATION_BY_TPX2		37	0.1977488	0.6233477	0.9288321	0.9512504	1.0	3253	tags=59%, list=51%, signal=121%	
KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT	KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT		30	0.19515757	0.62291235	0.9358974	0.9506406	1.0	2550	tags=30%, list=40%, signal=50%	
REACTOME_PKMTS_METHYLATE_HISTONE_LYSINES	REACTOME_PKMTS_METHYLATE_HISTONE_LYSINES		19	0.24136387	0.6217005	0.88601035	0.95082515	1.0	50	tags=5%, list=1%, signal=5%	
